"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tepidiforma",0.0168914552333091,0.709850794426736,3.1976382052051,0.221992217027944,0.824319942095175,0.999750903113572
"Dehalococcoides",0.0804980080921568,0.281538530991696,3.18296307716837,0.0884517112407596,0.929517662688952,0.999750903113572
"Dehalogenimonas",0.969605560803839,-0.237342190100788,3.16954708134537,-0.0748820522331677,0.940308556702342,0.999750903113572
"Roseiflexus",0.538153599331865,-0.130225761845101,3.17793373709729,-0.0409781237175979,0.967313335954761,0.999750903113572
"Chloroflexus",0.116193270710763,0.757971592768547,3.18988285945549,0.23761737535965,0.812177872863725,0.999750903113572
"Candidatus Promineifilum",0.038852872098829,-0.152879760868083,3.19245458689652,-0.0478878420058283,0.961805628948697,0.999750903113572
"Ktedonosporobacter",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Caldilinea",0.0898158952035362,-0.329323781654878,3.17905074371152,-0.1035918606541,0.917493247167799,0.999750903113572
"Sphaerobacter",0.184005062979123,-0.372157291923768,3.1832086479565,-0.116912629074025,0.906929290234568,0.999750903113572
"Escherichia",55.8868126036923,0.59978715211993,0.919627956097677,0.65220630597731,0.514268092487325,0.999750903113572
"Enterobacter",4.71130012778226,0.751602157290235,1.04134826513772,0.721758687705533,0.4704428529416,0.999750903113572
"Klebsiella",192.807957474685,1.63719083598096,0.948714303518884,1.72569426845199,0.0844024297226933,0.999750903113572
"Cronobacter",0.516021069689518,-0.03216380650947,2.80446822802598,-0.0114687719361719,0.990849444540789,0.999750903113572
"Citrobacter",24.0415335379341,0.495829816302086,1.07891774343747,0.459562204179121,0.645830493473832,0.999750903113572
"Salmonella",2.11342330003927,0.152635825076066,1.45245318515619,0.105088292439286,0.916305749142941,0.999750903113572
"Pluralibacter",0.82190757182746,-1.07083101538192,2.47493544132338,-0.432670282021309,0.665254322467688,0.999750903113572
"Leclercia",0.559055545782888,-0.0294114990259888,2.18834808605435,-0.0134400460390278,0.989276717603014,0.999750903113572
"Shigella",0.789760013246273,-0.443406547508754,2.23798963960525,-0.198127167195896,0.842945569786385,0.999750903113572
"Candidatus Blochmanniella",0.643560151619086,0.670676276771978,2.99862302478623,0.223661417666794,0.823020769632986,0.999750903113572
"Candidatus Tachikawaea",0.0986141757113688,1.00780292238334,3.18856294660843,0.316068065538838,0.751950845180855,0.999750903113572
"Pseudescherichia",0.0288144693760897,-0.449345896552975,3.19297949283731,-0.140729339966315,0.888083765811521,0.999750903113572
"Kluyvera",0.611714894432247,-1.86507240109365,2.67866748087528,-0.696268728541185,0.486260553182664,0.999750903113572
"Candidatus Profftia",0.174816890334634,-0.603236851270736,3.17293019465543,-0.190119799132942,0.849215255567763,0.999750903113572
"Phytobacter",0.215622433814368,0.0925291392434365,3.16924613170511,0.0291959461014328,0.976708314399457,0.999750903113572
"Cedecea",0.103402925097131,0.149248881177306,3.17917242400148,0.0469458278042854,0.962556403030061,0.999750903113572
"Kosakonia",1.5930271727747,0.341996107222397,2.02467924715912,0.16891372186595,0.865864505801463,0.999750903113572
"Pectobacterium",0.983080390509592,-0.464156005780825,1.59405683270287,-0.291179082362959,0.770914359643651,0.999750903113572
"Dickeya",0.458326145134622,-0.0249391426982467,2.58612299686693,-0.00964344802179182,0.992305760966383,0.999750903113572
"Brenneria",0.286092494997466,0.155949724312274,3.16427862073002,0.0492844477381375,0.960692613363091,0.999750903113572
"Lonsdalea",0.0659430961752518,-0.275414527225029,3.18220014259514,-0.0865484617194518,0.931030433683319,0.999750903113572
"Serratia",4.736514521677,0.28226914799067,0.980012750174855,0.28802599551925,0.773326839913636,0.999750903113572
"Yersinia",1.08259268351029,0.354424505308998,1.66159513686783,0.213303769037927,0.831090033935641,0.999750903113572
"Rahnella",0.356395596078545,1.03811251253645,3.16816990408036,0.327669457120795,0.743161599209541,0.999750903113572
"Providencia",1.22225062914735,-0.485898417610232,1.53384640137246,-0.316784273298459,0.751407298191535,0.999750903113572
"Morganella",0.927782568369157,0.328046551547437,2.05248084140258,0.159829288015797,0.873015552152069,0.999750903113572
"Arsenophonus",0.247790158282652,0.788258929238844,3.00828176076956,0.262029620868092,0.793298605649027,0.999750903113572
"Proteus",13.2137503523178,-0.10051475395531,1.21125484222961,-0.0829839852448291,0.933864273611668,0.999750903113572
"Photorhabdus",0.229762176779817,-0.651184948878639,3.18427461405613,-0.2045002481897,0.837962598064834,0.999750903113572
"Moellerella",0.176089543016374,1.02049624576528,3.18826349390894,0.320079017218904,0.748908431434603,0.999750903113572
"Xenorhabdus",0.200308050541849,-1.04608337053319,3.16844382028754,-0.33015683088181,0.741281463559106,0.999750903113572
"Pantoea",11.7848554356276,-0.096774962191788,1.039483568371,-0.0930990783658527,0.925824849614956,0.999750903113572
"Erwinia",4.07948547856759,0.308510859323271,1.3325978750126,0.231510844425108,0.816917961625927,0.999750903113572
"Tatumella",0.520425364960595,0.206268190677876,3.17698048791185,0.0649258600934786,0.948233030651968,0.999750903113572
"Winslowiella",0.0762083617865167,0.353415101492195,3.19117836561439,0.11074752364215,0.91181655932465,0.999750903113572
"Mixta",0.970457697642717,-1.25735549406963,2.73400061633446,-0.459895834169707,0.645590990502195,0.999750903113572
"Limnobaculum",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Leminorella",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Hafnia",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Sodalis",0.680850389536795,0.475575140949214,2.13146666659489,0.223121078270938,0.823441273747397,0.999750903113572
"Pseudomonas",266.031149385302,0.50485744044195,0.601606663001508,0.839181929806326,0.401367225935328,0.999750903113572
"Stutzerimonas",9.19160959571041,1.01004493475506,0.863001210078271,1.17038646407396,0.241845480390694,0.999750903113572
"Permianibacter",0.0242993604635899,0.0953399736654543,3.19110397654838,0.0298767994919983,0.97616530891137,0.999750903113572
"Halopseudomonas",0.47928301409788,-0.0576215571763525,2.5471529351886,-0.0226219464015363,0.981951837609279,0.999750903113572
"Marinobacter",0.577894983483505,-0.869094768482341,2.01822880429326,-0.430622517443795,0.666742865701347,0.999750903113572
"Ketobacter",0.0570081575419245,-0.28232521602795,3.18050707101244,-0.0887673599600199,0.929266798235877,0.999750903113572
"Methylomagnum",0.0459397729109998,0.950899030040694,3.19922212267371,0.297228199099221,0.766292294384795,0.999750903113572
"Methylomonas",0.777955862959026,-0.950706969925542,1.79252685401112,-0.530372511741264,0.595853680696851,0.999750903113572
"Methylococcus",0.14413768065471,-0.199240624169592,3.17524203864914,-0.0627481690354401,0.949967039595633,0.999750903113572
"Methylobacter",0.377052048031865,0.525501455908539,3.19815293410536,0.164314048369779,0.869483923002947,0.999750903113572
"Methylocaldum",0.0807262293296333,-0.461327189397943,3.17867015366111,-0.145132136112518,0.884606545946696,0.999750903113572
"Methylomarinovum",0.0723462297167477,-1.088302325035,3.18426921584716,-0.34177459607336,0.732520528978016,0.999750903113572
"Nitrosococcus",0.145241588388453,0.762720562989003,3.18775479504139,0.239265756630788,0.810899516567734,0.999750903113572
"Thiorhodovibrio",0.0552432360794442,-1.39546171397404,3.1743234325607,-0.439609177710141,0.660220192421161,0.999750903113572
"Caldichromatium",0.0522637618968355,-0.0253336389752681,3.19439854446395,-0.00793064441479057,0.993672327594244,0.999750903113572
"Thiocapsa",0.0833831644185244,-0.544437855996914,3.16843169688263,-0.171831968646374,0.863569631967005,0.999750903113572
"Rheinheimera",0.321113914421475,0.481097775704449,2.86112386207688,0.168149929501906,0.866465330442321,0.999750903113572
"Thermochromatium",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Thioflavicoccus",0.0100679909085487,0.511584828665511,3.19845595052329,0.159947436068898,0.872922480930076,0.999750903113572
"Spiribacter",0.0898158952035362,-0.329323781654878,3.17905074371152,-0.1035918606541,0.917493247167799,0.999750903113572
"Acidihalobacter",0.0844922999400765,-0.582055885488872,3.17677817891437,-0.18322207365696,0.854623775258831,0.999750903113572
"Candidatus Thiodiazotropha",0.150894944536134,0.0135884345991542,3.19490913164671,0.00425315213648987,0.996606485806603,0.999750903113572
"Halothiobacillus",0.0663666026827903,-0.780215563521037,3.17883114103581,-0.245441021842641,0.80611496932643,0.999750903113572
"Sulfuriflexus",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Wenzhouxiangella",0.0958194480488694,0.78535772052603,3.19848709009094,0.245540375310285,0.806038049806686,0.999750903113572
"Guyparkeria",0.353933442681675,-0.458169307390957,3.18187213777065,-0.143993626252993,0.885505502698881,0.999750903113572
"Pseudoalteromonas",1.01257555469525,-0.332359431023231,1.52553349912522,-0.21786439380965,0.827534770375437,0.999750903113572
"Flocculibacter",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Psychrosphaera",0.126665072577242,0.456189141144988,3.19069850690989,0.142974693521512,0.886310167479993,0.999750903113572
"Alteromonas",0.358782119296394,-0.933474320981348,2.34924276205189,-0.397351153341865,0.691108530692633,0.999750903113572
"Salinimonas",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Glaciecola",0.040970192518121,-0.881651078107886,3.19197648631279,-0.27620851277834,0.782387919225386,0.999750903113572
"Aliiglaciecola",0.0428757285701604,0.4414820849782,3.19706495009709,0.138089807954885,0.890169440680595,0.999750903113572
"Alkalimarinus",0.266589716342453,-0.471029021155402,2.96435784107106,-0.158897490252126,0.873749638062955,0.999750903113572
"Catenovulum",0.176376685754014,0.795517698217712,3.19935576030588,0.248649339997643,0.80363203900341,0.999750903113572
"Agarivorans",0.247417319502632,-0.493588091693461,3.04194228882473,-0.162260833647887,0.871100456118748,0.999750903113572
"Shewanella",4.29597147198484,-0.170991601370201,0.788761048447539,-0.21678504752073,0.82837586522275,0.999750903113572
"Colwellia",0.225472608965229,-0.1225238457759,3.12041659433582,-0.0392652205472517,0.968678935203545,0.999750903113572
"Thalassomonas",0.164235607904972,-0.0281724921639537,3.18110691821933,-0.00885619153590841,0.992933873874658,0.999750903113572
"Thalassotalea",0.127881282826428,-0.307144497852107,3.17363169946327,-0.0967801329637752,0.922901001459441,0.999750903113572
"Moritella",0.0393117894082672,-0.148216443924379,3.18181028331336,-0.0465824265832828,0.962846038379478,0.999750903113572
"Ferrimonas",0.673368273723304,0.498890294899378,2.31361880426623,0.215632019405895,0.8292745950232,0.999750903113572
"Idiomarina",0.27655111257072,-0.890150491657966,3.15368665265223,-0.282257113562425,0.777746367519162,0.999750903113572
"Lysobacter",17.0205353939825,-0.523373055163356,1.0547678134886,-0.496197408064928,0.619755139528827,0.999750903113572
"Stenotrophomonas",9.67315977430455,0.442431445653979,0.966624806961226,0.457707522575227,0.647162582763886,0.999750903113572
"Xanthomonas",61.0475395064472,-0.722174211367027,1.08874615419918,-0.663308162863929,0.507133209682411,0.999750903113572
"Pseudoxanthomonas",30.2633235466754,1.35631579588322,1.21336059914058,1.11781756952047,0.263644916103647,0.999750903113572
"Luteimonas",6.41796534737419,0.542902257854378,1.59698396932671,0.339954732346666,0.733890618097691,0.999750903113572
"Thermomonas",3.63844762416554,0.613877124192636,3.14839837060488,0.194980765434298,0.845408005584699,0.999750903113572
"Luteibacter",0.266628658945984,-0.655896253412299,3.16412407817763,-0.20729157176101,0.835782155962967,0.999750903113572
"Rhodanobacter",0.68500214131277,-0.393527415565747,2.02720880782814,-0.194122783033561,0.846079742661183,0.999750903113572
"Dyella",0.270785272725945,-0.83496177156495,3.15261471009928,-0.264847388071298,0.791127029551606,0.999750903113572
"Francisella",0.470857623746346,0.202124810243115,2.06121776746539,0.0980608713128169,0.92188395789807,0.999750903113572
"Thiosulfativibrio",0.00574376580506741,0.498497205354254,3.197969792254,0.155879272706607,0.876128183562695,0.999750903113572
"Hydrogenovibrio",0.10374619272675,0.228270744313155,3.19432333861401,0.0714613769851489,0.943030562638517,0.999750903113572
"Thiomicrospira",0.0710398285501858,-0.311633466254771,3.18354699252647,-0.0978887596088091,0.92202062565135,0.999750903113572
"Thiomicrorhabdus",0.444013035334574,-0.0951951515851183,2.89684692386161,-0.0328616437413336,0.973784920124491,0.999750903113572
"Piscirickettsia",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Methylophaga",0.0458552027527691,-1.12457055995688,3.18210795070956,-0.353404277094407,0.723785379783533,0.999750903113572
"Thiothrix",0.0878984245149744,-0.0284712481326069,3.16913884645293,-0.00898390683149571,0.992831975866154,0.999750903113572
"Acinetobacter",49.9607488345619,1.21971781316346,0.746900755586464,1.63303866549946,0.102460864884959,0.999750903113572
"Moraxella",44.2654808415986,1.29186568039744,0.951753210246202,1.35735363588976,0.174668872534637,0.999750903113572
"Psychrobacter",1.17383302916823,0.420811080065872,1.36579010832923,0.308108162081105,0.758000030714577,0.999750903113572
"Candidatus Ruthturnera",0.061950162676283,0.0651821552007855,3.1936707447783,0.0204097918695468,0.983716472695885,0.999750903113572
"Mannheimia",3.25804570273816,-1.23109461149811,1.3529979019002,-0.909901345574239,0.362874540103749,0.999750903113572
"Haemophilus",2587.76310162386,0.262429801632515,0.93058353361279,0.282005636413625,0.777939188406731,0.999750903113572
"Gallibacterium",0.694563287186994,-1.0337862479194,1.70042675795113,-0.6079569396832,0.54321603345117,0.999750903113572
"Histophilus",0.214211444556909,-0.440576031530395,3.13942669176519,-0.140336461012464,0.888394157636823,0.999750903113572
"Glaesserella",0.636337048041486,0.228581960363006,2.68313049813603,0.0851922634854332,0.93210854106644,0.999750903113572
"Avibacterium",0.451567491810603,-0.908872607433285,2.51280014921658,-0.361697132068638,0.717578370440818,0.999750903113572
"Actinobacillus",4.31404825087268,0.221144925424697,1.37555932326339,0.160767276034341,0.872276699865919,0.999750903113572
"Pasteurella",1.90821124395395,0.302956188852627,1.52216899329171,0.199029273482624,0.842239845728936,0.999750903113572
"Aggregatibacter",63.8948857676518,0.681217716167093,0.878721112828688,0.775237679192875,0.438199227237343,0.999750903113572
"Rodentibacter",0.75142277510689,0.622647901690615,1.76290294269064,0.353194657863747,0.723942512548772,0.999750903113572
"Bibersteinia",0.104411232029008,-0.160713398868469,3.17615108017118,-0.0506000485530453,0.959644224136784,0.999750903113572
"Otariodibacter",0.171502914280641,0.695976334046518,3.19654060400779,0.217727981673035,0.82764106043591,0.999750903113572
"Hahella",0.131880704520966,-0.839051685716631,3.17975980827241,-0.263872662184662,0.791878041670505,0.999750903113572
"Halomonas",4.4871131966055,0.772930080432194,0.899983465288828,0.858826978764705,0.390435980728998,0.999750903113572
